Date,Open,High,Low,Close,Adj Close,Volume,P_mean,P_sum,twt_count,pos,neg,neutral
2021-03-19,119.9000015258789,121.43000030517578,119.68000030517578,119.98999786376952,118.74385833740234,185549500,-0.0294117647058823,-1,34,2,3,29
2021-03-22,120.33000183105467,123.87000274658205,120.26000213623048,123.38999938964844,122.10855102539062,111912300,-0.1379310344827586,-4,29,1,5,23
2021-03-23,123.33000183105467,124.23999786376952,122.13999938964844,122.54000091552734,121.26736450195312,95467100,0.0,0,36,4,4,28
2021-03-24,122.81999969482422,122.9000015258789,120.06999969482422,120.08999633789062,118.84281158447266,88530500,-0.1052631578947368,-2,19,1,3,15
2021-03-25,119.54000091552734,121.66000366210938,119.0,120.58999633789062,119.3376235961914,98844700,-0.3103448275862069,-9,29,1,10,18
2021-03-26,120.3499984741211,121.4800033569336,118.91999816894533,121.20999908447266,119.9511947631836,94071200,-0.1428571428571428,-2,14,1,3,10
2021-03-29,121.6500015258789,122.58000183105467,120.7300033569336,121.38999938964844,120.12932586669922,80819200,0.0416666666666666,1,24,2,1,21
2021-03-30,120.11000061035156,120.4000015258789,118.86000061035156,119.9000015258789,118.65478515625,85671900,-0.1818181818181818,-4,22,0,4,18
2021-03-31,121.6500015258789,123.5199966430664,121.1500015258789,122.1500015258789,120.88143920898438,118323800,0.1363636363636363,6,44,9,3,32
2021-04-01,123.66000366210938,124.18000030517578,122.48999786376952,123.0,121.72259521484376,75089100,-0.0277777777777777,-1,36,7,8,21
2021-04-05,123.87000274658205,126.16000366210938,123.06999969482422,125.9000015258789,124.59249114990234,88651200,0.0,0,27,4,4,19
2021-04-06,126.5,127.12999725341795,125.6500015258789,126.20999908447266,124.89926147460938,80171300,-0.0666666666666666,-2,30,2,4,24
2021-04-07,125.83000183105467,127.91999816894533,125.13999938964844,127.9000015258789,126.57171630859376,83466700,0.0526315789473684,1,19,2,1,16
2021-04-08,128.9499969482422,130.38999938964844,128.52000427246094,130.36000061035156,129.00616455078125,88844600,0.0967741935483871,3,31,5,2,24
2021-04-09,129.8000030517578,133.0399932861328,129.47000122070312,133.0,131.61874389648438,106686700,0.1142857142857142,4,35,5,1,29
2021-04-12,132.52000427246094,132.85000610351562,130.6300048828125,131.24000549316406,129.8770294189453,91420000,-0.1176470588235294,-4,34,0,4,30
2021-04-13,132.44000244140625,134.66000366210938,131.92999267578125,134.42999267578125,133.0338897705078,91266500,0.0465116279069767,2,43,6,4,33
2021-04-14,134.94000244140625,135.0,131.66000366210938,132.02999877929688,130.6588134765625,87222800,0.0,0,33,3,3,27
2021-04-15,133.82000732421875,135.0,133.63999938964844,134.5,133.10316467285156,89347100,-0.0434782608695652,-1,23,1,2,20
2021-04-16,134.3000030517578,134.6699981689453,133.27999877929688,134.16000366210938,132.76670837402344,84922400,-0.0714285714285714,-2,28,1,3,24
2021-04-19,133.50999450683594,135.47000122070312,133.33999633789062,134.83999633789062,133.43963623046875,94264200,-0.16,-4,25,0,4,21
2021-04-20,135.02000427246094,135.52999877929688,131.80999755859375,133.11000061035156,131.7276153564453,94812300,-0.1132075471698113,-6,53,4,10,39
2021-04-21,132.36000061035156,133.75,131.3000030517578,133.5,132.11354064941406,68847100,-0.1,-3,30,2,5,23
2021-04-22,133.0399932861328,134.14999389648438,131.41000366210938,131.94000244140625,130.5697784423828,84566500,-0.0588235294117647,-2,34,1,3,30
2021-04-23,132.16000366210938,135.1199951171875,132.16000366210938,134.32000732421875,132.925048828125,78657500,0.0303030303030303,1,33,2,1,30
2021-04-26,134.8300018310547,135.05999755859375,133.55999755859375,134.72000122070312,133.32089233398438,66905100,-0.0277777777777777,-2,72,3,5,64
2021-04-27,135.00999450683594,135.41000366210938,134.11000061035156,134.38999938964844,132.9943084716797,66015800,-0.03125,-1,32,2,3,27
2021-04-28,134.30999755859375,135.02000427246094,133.0800018310547,133.5800018310547,132.19273376464844,107760100,0.0729166666666666,7,96,18,11,67
2021-04-29,136.47000122070312,137.07000732421875,132.4499969482422,133.47999572753906,132.09375,151101000,-0.0793650793650793,-5,63,5,10,48
2021-04-30,131.77999877929688,133.55999755859375,131.07000732421875,131.4600067138672,130.0947723388672,109839500,-0.074074074074074,-2,27,3,5,19
2021-05-03,132.0399932861328,134.07000732421875,131.8300018310547,132.5399932861328,131.16351318359375,75135100,0.04,1,25,1,0,24
2021-05-04,131.19000244140625,131.49000549316406,126.6999969482422,127.8499984741211,126.52223205566406,137564700,-0.0652173913043478,-3,46,3,6,37
2021-05-05,129.1999969482422,130.4499969482422,127.97000122070312,128.10000610351562,126.76963806152344,84000900,-0.0303030303030303,-1,33,1,2,30
2021-05-06,127.88999938964844,129.75,127.12999725341795,129.74000549316406,128.3926239013672,78128300,-0.3076923076923077,-8,26,1,9,16
2021-05-07,130.85000610351562,131.25999450683594,129.47999572753906,130.2100067138672,129.0766143798828,78973300,0.0833333333333333,3,36,7,4,25
2021-05-10,129.41000366210938,129.5399932861328,126.80999755859376,126.8499984741211,125.74584197998048,88071200,0.0,0,24,3,3,18
2021-05-11,123.5,126.2699966430664,122.7699966430664,125.91000366210938,124.81403350830078,126142800,0.0571428571428571,2,35,5,3,27
2021-05-12,123.4000015258789,124.63999938964844,122.25,122.7699966430664,121.70134735107422,112172300,-0.25,-5,20,0,5,15
2021-05-13,124.58000183105467,126.1500015258789,124.26000213623048,124.97000122070312,123.8822021484375,105861300,0.09375,3,32,5,2,25
2021-05-14,126.25,127.88999938964844,125.8499984741211,127.4499969482422,126.34061431884766,81918000,0.1071428571428571,3,28,5,2,21
2021-05-17,126.81999969482422,126.93000030517578,125.16999816894533,126.2699966430664,125.17089080810548,74244600,-0.0476190476190476,-1,21,2,3,16
2021-05-18,126.55999755859376,126.98999786376952,124.77999877929688,124.8499984741211,123.76324462890624,63342900,-0.0714285714285714,-2,28,4,6,18
2021-05-19,123.16000366210938,124.91999816894533,122.86000061035156,124.69000244140624,123.60465240478516,92612000,-0.0263157894736842,-1,38,3,4,31
2021-05-20,125.2300033569336,127.72000122070312,125.0999984741211,127.30999755859376,126.20184326171876,76857100,0.0714285714285714,2,28,4,2,22
2021-05-21,127.81999969482422,128.0,125.20999908447266,125.43000030517578,124.33820343017578,79295400,-0.0294117647058823,-1,34,2,3,29
2021-05-24,126.01000213623048,127.94000244140624,125.94000244140624,127.0999984741211,125.99366760253906,63092900,0.0833333333333333,2,24,3,1,20
2021-05-25,127.81999969482422,128.32000732421875,126.31999969482422,126.9000015258789,125.79541015625,72009500,-0.0526315789473684,-1,19,1,2,16
2021-05-26,126.95999908447266,127.38999938964844,126.41999816894533,126.8499984741211,125.74584197998048,56575900,-0.0333333333333333,-1,30,2,3,25
2021-05-27,126.44000244140624,127.63999938964844,125.08000183105467,125.27999877929688,124.1894989013672,94625600,0.0714285714285714,2,28,4,2,22
2021-05-28,125.56999969482422,125.8000030517578,124.5500030517578,124.61000061035156,123.52532958984376,71311100,-0.1111111111111111,-2,18,1,3,14
2021-06-01,125.08000183105467,125.3499984741211,123.94000244140624,124.27999877929688,123.1982192993164,67637100,-0.1304347826086956,-3,23,2,5,16
2021-06-02,124.27999877929688,125.23999786376952,124.0500030517578,125.05999755859376,123.97142028808594,59278900,0.0,0,26,2,2,22
2021-06-03,124.68000030517578,124.8499984741211,123.12999725341795,123.54000091552734,122.46465301513672,76229200,-0.0434782608695652,-1,23,2,3,18
2021-06-04,124.06999969482422,126.16000366210938,123.8499984741211,125.88999938964844,124.79419708251952,75169300,0.0,0,20,3,3,14
2021-06-07,126.16999816894533,126.31999969482422,124.83000183105467,125.9000015258789,124.80412292480467,71057600,0.048780487804878,2,41,5,3,33
2021-06-08,126.5999984741211,128.4600067138672,126.20999908447266,126.73999786376952,125.63680267333984,74403800,-0.0294117647058823,-1,34,5,6,23
2021-06-09,127.20999908447266,127.75,126.5199966430664,127.12999725341795,126.02340698242188,56877900,0.0,0,27,2,2,23
2021-06-10,127.0199966430664,128.19000244140625,125.94000244140624,126.11000061035156,125.01229095458984,71186400,-0.1875,-3,16,1,4,11
2021-06-11,126.52999877929688,127.44000244140624,126.0999984741211,127.3499984741211,126.24148559570312,53522400,0.0,0,12,2,2,8
2021-06-14,127.81999969482422,130.5399932861328,127.06999969482422,130.47999572753906,129.34422302246094,96906500,0.0555555555555555,2,36,6,4,26
2021-06-15,129.94000244140625,130.60000610351562,129.38999938964844,129.63999938964844,128.51156616210938,62746300,0.064516129032258,2,31,4,2,25
2021-06-16,130.3699951171875,130.88999938964844,128.4600067138672,130.14999389648438,129.01712036132812,91815000,0.1515151515151515,5,33,5,0,28
2021-06-17,129.8000030517578,132.5500030517578,129.64999389648438,131.7899932861328,130.64283752441406,96721700,-0.0333333333333333,-1,30,4,5,21
2021-06-18,130.7100067138672,131.50999450683594,130.24000549316406,130.4600067138672,129.3244171142578,108953300,0.1052631578947368,2,19,3,1,15
2021-06-21,130.3000030517578,132.41000366210938,129.2100067138672,132.3000030517578,131.14840698242188,79663300,0.2608695652173913,6,23,8,2,13
2021-06-22,132.1300048828125,134.0800018310547,131.6199951171875,133.97999572753906,132.81378173828125,74783600,-0.08,-2,25,1,3,21
2021-06-23,133.77000427246094,134.32000732421875,133.22999572753906,133.6999969482422,132.5362091064453,60214200,0.1875,6,32,9,3,20
2021-06-24,134.4499969482422,134.63999938964844,132.92999267578125,133.41000366210938,132.2487335205078,68711000,0.1739130434782608,4,23,4,0,19
2021-06-25,133.4600067138672,133.88999938964844,132.80999755859375,133.11000061035156,131.95135498046875,70783700,0.0434782608695652,1,23,5,4,14
2021-06-28,133.41000366210938,135.25,133.35000610351562,134.77999877929688,133.6068115234375,62111300,0.1142857142857142,4,35,7,3,25
2021-06-29,134.8000030517578,136.49000549316406,134.35000610351562,136.3300018310547,135.14332580566406,64556100,0.1818181818181818,6,33,9,3,21
2021-06-30,136.1699981689453,137.41000366210938,135.8699951171875,136.9600067138672,135.76783752441406,63261400,0.037037037037037,1,27,4,3,20
2021-07-01,136.60000610351562,137.3300018310547,135.75999450683594,137.27000427246094,136.0751495361328,52485800,0.0769230769230769,2,26,3,1,22
2021-07-02,137.89999389648438,140.0,137.75,139.9600067138672,138.74171447753906,78852600,0.1739130434782608,8,46,9,1,36
2021-07-06,140.07000732421875,143.14999389648438,140.07000732421875,142.02000427246094,140.78379821777344,108181800,0.1142857142857142,4,35,9,5,21
2021-07-07,143.5399932861328,144.88999938964844,142.66000366210938,144.57000732421875,143.31161499023438,104911600,0.0357142857142857,2,56,9,7,40
2021-07-08,141.5800018310547,144.05999755859375,140.6699981689453,143.24000549316406,141.99317932128906,105575500,0.0,0,38,4,4,30
2021-07-09,142.75,145.64999389648438,142.64999389648438,145.11000061035156,143.84689331054688,99890800,0.0943396226415094,5,53,10,5,38
2021-07-12,146.2100067138672,146.32000732421875,144.0,144.5,143.24220275878906,76299700,0.0303030303030303,1,33,3,2,28
2021-07-13,144.02999877929688,147.4600067138672,143.6300048828125,145.63999938964844,144.37228393554688,100827100,-0.1111111111111111,-4,36,2,6,28
2021-07-14,148.10000610351562,149.57000732421875,147.67999267578125,149.14999389648438,147.85174560546875,127050800,0.0,0,66,7,7,52
2021-07-15,149.24000549316406,150.0,147.08999633789062,148.47999572753906,147.18756103515625,106820300,-0.0576923076923076,-3,52,4,7,41
2021-07-16,148.4600067138672,149.75999450683594,145.8800048828125,146.38999938964844,145.1157684326172,93251400,-0.1395348837209302,-6,43,1,7,35
2021-07-19,143.75,144.07000732421875,141.6699981689453,142.4499969482422,141.21005249023438,121434600,0.0208333333333333,1,48,6,5,37
2021-07-20,143.4600067138672,147.10000610351562,142.9600067138672,146.14999389648438,144.8778533935547,96350000,-0.0294117647058823,-1,34,2,3,29
2021-07-21,145.52999877929688,146.1300048828125,144.6300048828125,145.39999389648438,144.13436889648438,74993500,-0.0277777777777777,-1,36,4,5,27
2021-07-22,145.94000244140625,148.1999969482422,145.80999755859375,146.8000030517578,145.52220153808594,77338200,0.0571428571428571,2,35,3,1,31
2021-07-23,147.5500030517578,148.72000122070312,146.9199981689453,148.55999755859375,147.26687622070312,71447400,-0.0571428571428571,-2,35,0,2,33
2021-07-26,148.27000427246094,149.8300018310547,147.6999969482422,148.99000549316406,147.69313049316406,72434100,-0.0476190476190476,-2,42,2,4,36
2021-07-27,149.1199951171875,149.2100067138672,145.5500030517578,146.77000427246094,145.49244689941406,104818600,-0.0384615384615384,-3,78,9,12,57
2021-07-28,144.80999755859375,146.97000122070312,142.5399932861328,144.97999572753906,143.71803283691406,118931200,-0.0365853658536585,-3,82,9,12,61
2021-07-29,144.69000244140625,146.5500030517578,144.5800018310547,145.63999938964844,144.37228393554688,56699500,-0.1666666666666666,-5,30,1,6,23
2021-07-30,144.3800048828125,146.3300018310547,144.11000061035156,145.86000061035156,144.5903778076172,70440600,-0.1081081081081081,-4,37,0,4,33
2021-08-02,146.36000061035156,146.9499969482422,145.25,145.52000427246094,144.25332641601562,62880000,-0.1034482758620689,-3,29,1,4,24
2021-08-03,145.80999755859375,148.0399932861328,145.17999267578125,147.36000061035156,146.07730102539062,64786600,-0.0476190476190476,-1,21,2,3,16
2021-08-04,147.27000427246094,147.7899932861328,146.27999877929688,146.9499969482422,145.67086791992188,56368300,0.0,0,26,3,3,20
2021-08-05,146.97999572753906,147.83999633789062,146.1699981689453,147.05999755859375,145.77992248535156,46397700,0.0,0,31,3,3,25
2021-08-06,146.35000610351562,147.11000061035156,145.6300048828125,146.13999938964844,145.08499145507812,54126800,-0.2,-5,25,1,6,18
2021-08-09,146.1999969482422,146.6999969482422,145.52000427246094,146.08999633789062,145.03533935546875,48908700,-0.0416666666666666,-1,24,1,2,21
2021-08-10,146.44000244140625,147.7100067138672,145.3000030517578,145.60000610351562,144.5488739013672,69023100,-0.1515151515151515,-5,33,1,6,26
2021-08-11,146.0500030517578,146.72000122070312,145.52999877929688,145.86000061035156,144.8070068359375,48493500,-0.0869565217391304,-2,23,2,4,17
2021-08-12,146.19000244140625,149.0500030517578,145.83999633789062,148.88999938964844,147.81512451171875,72282600,-0.0857142857142857,-3,35,3,6,26
2021-08-13,148.97000122070312,149.44000244140625,148.27000427246094,149.10000610351562,148.0236053466797,59375000,0.0,0,38,5,5,28
2021-08-16,148.5399932861328,151.19000244140625,146.47000122070312,151.1199951171875,150.0290069580078,103296000,0.0517241379310344,3,58,10,7,41
2021-08-17,150.22999572753906,151.67999267578125,149.08999633789062,150.19000244140625,149.1057586669922,92229700,0.1538461538461538,4,26,5,1,20
2021-08-18,149.8000030517578,150.72000122070312,146.14999389648438,146.36000061035156,145.30340576171875,86326000,-0.0344827586206896,-1,29,3,4,22
2021-08-19,145.02999877929688,148.0,144.5,146.6999969482422,145.6409454345703,86960300,-0.088235294117647,-3,34,1,4,29
2021-08-20,147.44000244140625,148.5,146.77999877929688,148.19000244140625,147.12017822265625,60549600,0.25,5,20,5,0,15
2021-08-23,148.30999755859375,150.19000244140625,147.88999938964844,149.7100067138672,148.62921142578125,60131800,-0.0967741935483871,-3,31,2,5,24
2021-08-24,149.4499969482422,150.86000061035156,149.14999389648438,149.6199951171875,148.53985595703125,48606400,-0.1714285714285714,-6,35,1,7,27
2021-08-25,149.80999755859375,150.32000732421875,147.8000030517578,148.36000061035156,147.28897094726562,58991300,0.0,0,36,4,4,28
2021-08-26,148.35000610351562,149.1199951171875,147.50999450683594,147.5399932861328,146.47488403320312,48597200,-0.0303030303030303,-1,33,2,3,28
2021-08-27,147.47999572753906,148.75,146.8300018310547,148.60000610351562,147.52723693847656,55802400,0.0303030303030303,1,33,3,2,28
2021-08-30,149.0,153.49000549316406,148.61000061035156,153.1199951171875,152.01458740234375,90956700,0.0,0,35,3,3,29
2021-08-31,152.66000366210938,152.8000030517578,151.2899932861328,151.8300018310547,150.73390197753906,86453100,-0.0980392156862745,-5,51,3,8,40
2021-09-01,152.8300018310547,154.97999572753906,152.33999633789062,152.50999450683594,151.40899658203125,80313700,0.0833333333333333,3,36,8,5,23
2021-09-02,153.8699951171875,154.72000122070312,152.39999389648438,153.64999389648438,152.540771484375,71115500,0.0277777777777777,1,36,5,4,27
2021-09-03,153.75999450683594,154.6300048828125,153.08999633789062,154.3000030517578,153.1860809326172,57808700,-0.0204081632653061,-1,49,3,4,42
2021-09-07,154.97000122070312,157.25999450683594,154.38999938964844,156.69000244140625,155.55882263183594,82278300,0.0196078431372549,1,51,9,8,34
2021-09-08,156.97999572753906,157.0399932861328,153.97999572753906,155.11000061035156,153.990234375,74420200,-0.0555555555555555,-2,36,4,6,26
2021-09-09,155.49000549316406,156.11000061035156,153.9499969482422,154.07000732421875,152.95774841308594,57305700,-0.0769230769230769,-2,26,1,3,22
2021-09-10,155.0,155.47999572753906,148.6999969482422,148.97000122070312,147.89456176757812,140893200,-0.0188679245283018,-1,53,9,10,34
2021-09-13,150.6300048828125,151.4199981689453,148.75,149.5500030517578,148.47036743164062,102404300,-0.1612903225806451,-10,62,1,11,50
2021-09-14,150.35000610351562,151.07000732421875,146.91000366210938,148.1199951171875,147.05068969726562,109296300,0.0,0,82,9,9,64
2021-09-15,148.55999755859375,149.44000244140625,146.3699951171875,149.02999877929688,147.95411682128906,83281300,-0.1272727272727272,-7,55,1,8,46
2021-09-16,148.44000244140625,148.97000122070312,147.22000122070312,148.7899932861328,147.71585083007812,68034100,-0.0294117647058823,-1,34,5,6,23
2021-09-17,148.82000732421875,148.82000732421875,145.75999450683594,146.05999755859375,145.00555419921875,129868800,-0.25,-8,32,2,10,20
2021-09-20,143.8000030517578,144.83999633789062,141.27000427246094,142.94000244140625,141.9080810546875,123478900,-0.0952380952380952,-4,42,1,5,36
2021-09-21,143.92999267578125,144.60000610351562,142.77999877929688,143.42999267578125,142.39453125,75834000,-0.0625,-2,32,1,3,28
2021-09-22,144.4499969482422,146.42999267578125,143.6999969482422,145.85000610351562,144.7970733642578,76404300,-0.1,-3,30,2,5,23
2021-09-23,146.64999389648438,147.0800018310547,145.63999938964844,146.8300018310547,145.77000427246094,64838200,-0.1333333333333333,-4,30,1,5,24
2021-09-24,145.66000366210938,147.47000122070312,145.55999755859375,146.9199981689453,145.85934448242188,53477900,-0.1578947368421052,-3,19,0,3,16
2021-09-27,145.47000122070312,145.9600067138672,143.82000732421875,145.3699951171875,144.32052612304688,74150700,-0.0909090909090909,-3,33,1,4,28
2021-09-28,143.25,144.75,141.69000244140625,141.91000366210938,140.88552856445312,108972300,0.0,0,28,3,3,22
2021-09-29,142.47000122070312,144.4499969482422,142.02999877929688,142.8300018310547,141.7988739013672,74602000,0.12,3,25,4,1,20
2021-09-30,143.66000366210938,144.3800048828125,141.27999877929688,141.5,140.47848510742188,89056700,0.0,0,13,2,2,9
2021-10-01,141.89999389648438,142.9199981689453,139.11000061035156,142.64999389648438,141.6201629638672,94639600,-0.1666666666666666,-4,24,0,4,20
2021-10-04,141.75999450683594,142.2100067138672,138.27000427246094,139.13999938964844,138.135498046875,98322000,0.0,0,25,1,1,23
2021-10-05,139.49000549316406,142.24000549316406,139.36000061035156,141.11000061035156,140.09129333496094,80861100,-0.0714285714285714,-2,28,4,6,18
2021-10-06,139.47000122070312,142.14999389648438,138.3699951171875,142.0,140.97486877441406,83221100,0.0,0,29,3,3,23
2021-10-07,143.05999755859375,144.22000122070312,142.72000122070312,143.2899932861328,142.25555419921875,61732700,-0.1,-2,20,1,3,16
2021-10-08,144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,141.8683624267578,58773200,0.0,0,16,2,2,12
2021-10-11,142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,141.7790069580078,64452200,-0.1818181818181818,-2,11,0,2,9
2021-10-12,143.22999572753906,143.25,141.0399932861328,141.50999450683594,140.4884033203125,73035900,-0.0344827586206896,-1,29,4,5,20
2021-10-13,141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,139.89273071289062,78762700,-0.088235294117647,-3,34,3,6,25
2021-10-14,142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,142.72216796875,69907100,0.0,0,29,3,3,23
2021-10-15,143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,143.7943572998047,67940300,-0.1481481481481481,-4,27,0,4,23
2021-10-18,143.4499969482422,146.83999633789062,143.16000366210938,146.5500030517578,145.4920196533203,85589200,-0.0754716981132075,-4,53,5,9,39
2021-10-19,147.00999450683594,149.1699981689453,146.5500030517578,148.75999450683594,147.6860809326172,76378900,-0.0338983050847457,-2,59,8,10,41
2021-10-20,148.6999969482422,149.75,148.1199951171875,149.25999450683594,148.18246459960938,58418800,-0.0285714285714285,-1,35,3,4,28
2021-10-21,148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,148.40087890625,61421000,-0.1282051282051282,-5,39,2,7,30
2021-10-22,149.69000244140625,150.17999267578125,148.63999938964844,148.69000244140625,147.61656188964844,58883400,-0.0857142857142857,-3,35,4,7,24
2021-10-25,148.67999267578125,149.3699951171875,147.6199951171875,148.63999938964844,147.5669403076172,50720600,0.0,0,43,4,4,35
2021-10-26,149.3300018310547,150.83999633789062,149.00999450683594,149.32000732421875,148.24203491210938,60893400,0.0,0,41,4,4,33
2021-10-27,149.36000061035156,149.72999572753906,148.49000549316406,148.85000610351562,147.7754364013672,56094900,-0.0909090909090909,-4,44,1,5,38
2021-10-28,149.82000732421875,153.1699981689453,149.72000122070312,152.57000732421875,151.46856689453125,100077900,-0.25,-73,292,34,107,151
2021-10-29,147.22000122070312,149.94000244140625,146.41000366210938,149.8000030517578,148.71856689453125,124953200,-0.1976284584980237,-50,253,28,78,147
2021-11-01,148.99000549316406,149.6999969482422,147.8000030517578,148.9600067138672,147.8846435546875,74588300,-0.075,-3,40,3,6,31
2021-11-02,148.66000366210938,151.57000732421875,148.64999389648438,150.02000427246094,148.93699645996094,69122000,-0.0357142857142857,-1,28,3,4,21
2021-11-03,150.38999938964844,151.97000122070312,149.82000732421875,151.49000549316406,150.39637756347656,54511500,-0.0857142857142857,-3,35,1,4,30
2021-11-04,151.5800018310547,152.42999267578125,150.63999938964844,150.9600067138672,149.8701934814453,60394600,0.032258064516129,1,31,7,6,18
2021-11-05,151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,150.40707397460938,65463900,-0.0555555555555555,-1,18,1,2,15
2021-11-08,151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,149.57191467285156,55020900,-0.0357142857142857,-1,28,0,1,27
2021-11-09,150.1999969482422,151.42999267578125,150.05999755859375,150.80999755859375,149.93978881835938,56787900,0.0454545454545454,1,22,3,2,17
2021-11-10,150.02000427246094,150.1300048828125,147.85000610351562,147.9199981689453,147.06643676757812,65187100,-0.0909090909090909,-2,22,1,3,18
2021-11-11,148.9600067138672,149.42999267578125,147.67999267578125,147.8699951171875,147.01675415039062,41000000,0.0,0,30,3,3,24
2021-11-12,148.42999267578125,150.39999389648438,147.47999572753906,149.99000549316406,149.12452697753906,63804000,0.0,0,20,1,1,18
2021-11-15,150.3699951171875,151.8800048828125,149.42999267578125,150.0,149.13446044921875,59222800,0.0,0,20,1,1,18
2021-11-16,149.94000244140625,151.49000549316406,149.33999633789062,151.0,150.12867736816406,59256200,0.0,0,16,1,1,14
2021-11-17,151.0,155.0,150.99000549316406,153.49000549316406,152.6043243408203,88807000,0.1212121212121212,4,33,7,3,23
2021-11-18,153.7100067138672,158.6699981689453,153.0500030517578,157.8699951171875,156.95904541015625,137827700,0.0666666666666666,5,75,13,8,54
2021-11-19,157.64999389648438,161.02000427246094,156.52999877929688,160.5500030517578,159.6235809326172,117305600,0.0657894736842105,5,76,12,7,57
2021-11-22,161.67999267578125,165.6999969482422,161.0,161.02000427246094,160.09088134765625,117467900,0.0476190476190476,2,42,6,4,32
2021-11-23,161.1199951171875,161.8000030517578,159.05999755859375,161.41000366210938,160.47860717773438,96041900,-0.0769230769230769,-3,39,2,5,32
2021-11-24,160.75,162.13999938964844,159.63999938964844,161.94000244140625,161.0055694580078,69463600,-0.0384615384615384,-1,26,2,3,21
2021-11-26,159.57000732421875,160.4499969482422,156.36000061035156,156.80999755859375,155.90516662597656,76959800,-0.1041666666666666,-5,48,3,8,37
2021-11-29,159.3699951171875,161.19000244140625,158.7899932861328,160.24000549316406,159.31536865234375,88748200,-0.048780487804878,-2,41,2,4,35
2021-11-30,159.99000549316406,165.52000427246094,159.9199981689453,165.3000030517578,164.34617614746094,174048100,-0.1142857142857142,-8,70,3,11,56
2021-12-01,167.47999572753906,170.3000030517578,164.52999877929688,164.77000427246094,163.81924438476562,152052500,0.0,0,87,14,14,59
2021-12-02,158.74000549316406,164.1999969482422,157.8000030517578,163.75999450683594,162.8150634765625,136739200,-0.1034482758620689,-6,58,6,12,40
2021-12-03,164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,160.9061279296875,118023100,-0.0232558139534883,-1,43,5,6,32
2021-12-06,164.2899932861328,167.8800048828125,164.27999877929688,165.32000732421875,164.36605834960938,107497000,-0.0192307692307692,-1,52,4,5,43
2021-12-07,169.0800018310547,171.5800018310547,168.33999633789062,171.17999267578125,170.19224548339844,120405400,-0.0266666666666666,-2,75,12,14,49
2021-12-08,172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,174.0697479248047,116998900,0.0843373493975903,7,83,16,9,58
2021-12-09,174.91000366210938,176.75,173.9199981689453,174.55999755859375,173.552734375,108923700,0.0142857142857142,1,70,7,6,57
2021-12-10,175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,178.4145050048828,115402700,0.0352941176470588,3,85,11,8,66
2021-12-13,181.1199951171875,182.1300048828125,175.52999877929688,175.74000549316406,174.72593688964844,153237000,0.0,0,87,12,12,63
2021-12-14,175.25,177.74000549316406,172.2100067138672,174.3300018310547,173.32406616210938,139380400,0.0461538461538461,3,65,8,5,52
2021-12-15,175.11000061035156,179.5,172.30999755859375,179.3000030517578,178.26539611816406,131063300,0.0153846153846153,1,65,9,8,48
2021-12-16,179.27999877929688,181.13999938964844,170.75,172.25999450683594,171.26600646972656,150185800,-0.0943396226415094,-5,53,2,7,44
2021-12-17,169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,170.1524658203125,195432700,0.0,0,45,4,4,37
2021-12-20,168.27999877929688,170.5800018310547,167.4600067138672,169.75,168.77049255371094,107499100,-0.0701754385964912,-4,57,4,8,45
2021-12-21,171.55999755859375,173.1999969482422,169.1199951171875,172.99000549316406,171.99180603027344,91185900,0.0303030303030303,1,33,2,1,30
2021-12-22,173.0399932861328,175.86000061035156,172.14999389648438,175.63999938964844,174.62649536132812,92135300,0.0526315789473684,2,38,6,4,28
2021-12-23,175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,175.26280212402344,68356600,-0.0303030303030303,-1,33,3,4,26
2021-12-27,177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,179.28944396972656,74919600,0.0476190476190476,2,42,4,2,36
2021-12-28,180.16000366210932,181.3300018310547,178.52999877929688,179.2899932861328,178.2554473876953,79144300,0.0,0,45,4,4,37
2021-12-29,179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,178.3449249267578,62348900,0.0,0,31,3,3,25
2021-12-30,179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,177.17173767089844,59773000,0.0,0,25,3,3,19
2021-12-31,178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,176.54537963867188,64062300,0.0526315789473684,1,19,3,2,14
2022-01-03,177.8300018310547,182.8800048828125,177.7100067138672,182.009994506836,180.9597320556641,104487900,0.0206185567010309,2,97,17,15,65
2022-01-04,182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,178.66307067871094,99310400,0.0512820512820512,4,78,8,4,66
